,name,score,loc,lowest_price,category,loc2
59,광주 첨단 수완,4.7,신가지구 교차로 부근-263.7km,"55,000원",m,첨단지구/하남지구/송정역/광산구
60,광주 하남 원,4.5,어등하이빌 아파트 인근-266.3km,"35,000원",m,첨단지구/하남지구/송정역/광산구
61,광주 하남 블루,4.5,송정공원역 도보 10분-266.3km,"35,000원",m,첨단지구/하남지구/송정역/광산구
62,광주 양산동 썸,4.6,위치 눌러서 보기-260.5km,"40,000원",m,첨단지구/하남지구/송정역/광산구
63,광주 첨단 마루 드라이브인 호텔,4.8,첨단 소방서 도보 1분-260km,예약마감,m,첨단지구/하남지구/송정역/광산구
64,광주 첨단 오늘,4.5,광주 첨단 롯데마트 차량 2분-260.2km,"35,000원",m,첨단지구/하남지구/송정역/광산구
65,광주 첨단 호텔 바나나,4.6,첨단근린공원 인근-259.9km,"40,000원",m,첨단지구/하남지구/송정역/광산구
66,광주 첨단 피카소,4.5,첨단메디컬센타 인근-259.9km,"35,000원",m,첨단지구/하남지구/송정역/광산구
67,광주 첨단 더존호텔,4.0,260.3km,"62,000원",m,첨단지구/하남지구/송정역/광산구
68,광주 첨단 노블스테이 호텔,4.8,쌍암동 위치 자세히 보기!-260.2km,"73,870원",m,첨단지구/하남지구/송정역/광산구
69,광주 송정동 마드리드 호텔,3.7, 눌러서 위치 확인하기!-269km,"69,000원",m,첨단지구/하남지구/송정역/광산구
70,광주 송정동 아우라 호텔,4.7,광주 송정역 1번출구 도보 2분-269.1km,"69,000원",m,첨단지구/하남지구/송정역/광산구
71,광주 첨단 SJ 무인호텔,5.0,첨단근린공원 인근-259.8km,"35,000원",m,첨단지구/하남지구/송정역/광산구
72,광주 더존호텔,4.4,"장성,담양 인근 골프장 차량 30분-260.3km","62,000원",h,첨단지구/하남지구/송정역/광산구
73,탑클라우드 호텔 광주,4.7,첨단병원 도보 5분거리-259.8km,"77,000원",h,첨단지구/하남지구/송정역/광산구
74,광주 호텔 더 스팟,4.7,첨단근린공원 바로 옆-259.7km,"63,360원",h,첨단지구/하남지구/송정역/광산구
75,광주 노블스테이 호텔,4.6,광주기아챔피언스필드 9km-260.2km,"74,710원",h,첨단지구/하남지구/송정역/광산구
76,광주 HOTEL THE SOL,3.7,송정공원역 도보 약 8분-268.7km,"76,000원",h,첨단지구/하남지구/송정역/광산구
77,광주 일번지 비즈니스 호텔,4.7,광주 쌍암공원 도보 5분-259.8km,"50,000원",h,첨단지구/하남지구/송정역/광산구
78,광주 하남 호텔 더테라스,3.8,광주 송정역 차량 10분-266.6km,"60,000원",h,첨단지구/하남지구/송정역/광산구
79,발리 무인텔,4.1,광주공항 2.93km-266.6km,"30,000원",h,첨단지구/하남지구/송정역/광산구
80,하남 호텔 샵,3.2,광산구  하남동-264.5km,"67,300원",h,첨단지구/하남지구/송정역/광산구
81,엠파이어관광호텔,4.6,광산구 월계동-260.3km,"60,000원",h,첨단지구/하남지구/송정역/광산구
82,돔 호텔,5.0,광주과학기술원 약 1km-259.9km,"50,000원",h,첨단지구/하남지구/송정역/광산구
83,광주 아우라 호텔,4.7,광주송정역 1번출구 도보 2분-269.1km,"67,200원",h,첨단지구/하남지구/송정역/광산구
84,광주 마드리드 호텔,4.7,광주송정역 도보 5분-269km,"68,000원",h,첨단지구/하남지구/송정역/광산구
85,광주 다솜채 한옥스테이,4.8,269km,"50,000원",g,첨단지구/하남지구/송정역/광산구
86,광주 조아 게스트하우스,5.0,신동성당-269.8km,"25,000원",g,첨단지구/하남지구/송정역/광산구
