,name,score,loc,lowest_price,category,loc2
410,경주 씨엘블루펜션,4.5,자체픽업 가능-288km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
411,경주 예전펜션,4.7,자체픽업 가능-280.2km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
412,경주 유노이아펜션,5.0,303.7km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
413,경주 남산캠핑랜드펜션,4.4,281.4km,"79,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
414,경주 은하수펜션,2.5,자체픽업 가능-281.7km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
415,경주 유로빌펜션,4.8,자체픽업 가능-280.1km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
416,경주 감포펜션,1.0,299.9km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
417,경주 해피드림펜션,5.0,303.5km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
418,경주 힐링캠프펜션,4.9,269.5km,"57,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
419,경주 솔바람들꽃향기펜션,3.5,291.5km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
420,경주 라라랜드풀빌라애견펜션,4.3,288.3km,"250,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
421,경주 서남산한옥스테이펜션,4.7,282.5km,"48,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
422,경주 까미노풀빌라펜션,4.4,자체픽업 가능-280.3km,"225,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
423,경주 정다운펜션,4.4,285.1km,"40,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
424,경주 보문월드펜션,4.7,283.3km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
425,경주 센트럴파크펜션,4.5,306.6km,"56,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
426,경주 솔바람사이길펜션,3.7,자체픽업 가능-290.8km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
427,경주 보문남촌펜션,4.1,281.8km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
428,경주 토함산락펜션&글램핑,4.7,288.1km,"69,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
429,"경주 에필로그펜션(스파,조식,노래방)",4.9,자체픽업 가능-280.1km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
430,경주 오글오글글램핑,4.6,275.2km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
431,경주 제제풀빌라펜션,4.7,자체픽업 가능-280.1km,"69,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
432,경주 더스퀘어펜션,4.6,자체픽업 가능-289.8km,"54,870원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
433,경주 우리누리펜션,4.8,자체픽업 가능-279.9km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
434,경주 더메이펜션,4.8,303.6km,"89,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
435,경주 루트11펜션,4.9,자체픽업 가능-289.1km,"230,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
436,경주 대자연글램핑펜션,3.5,291.7km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
437,경주 나폴리펜션(읍천리),2.0,자체픽업 가능-306.7km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
438,경주 필하우스펜션,4.8,자체픽업 가능-281.3km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
439,경주 바다여행펜션,3.5,307.2km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
440,경주 아델리아펜션,3.5,287.1km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
441,경주 통나무펜션,5.0,자체픽업 가능-288.3km,"200,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
442,경주 퍼시픽펜션,5.0,자체픽업 가능-280.7km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
443,경주 해비치펜션,4.0,307.6km,"120,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
444,경주 더안펜션,4.5,자체픽업 가능-279.7km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
445,경주 숲속의아침펜션,5.0,299.6km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
446,경주 라팡시옹펜션,4.6,자체픽업 가능-280.1km,"54,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
447,경주 아트인티아라(스파)펜션,4.8,자체픽업 가능-280km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
448,경주 미니멀펜션,4.9,자체픽업 가능-289km,"85,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
449,경주 풍차펜션,4.6,288.1km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
450,경주 더원펜션,4.6,280.8km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
451,경주 풀내음하우스펜션,3.5,자체픽업 가능-288.3km,"170,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
452,경주 아트인올리브하우스펜션,4.5,자체픽업 가능-287.1km,"64,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
453,경주 설레임펜션,5.0,자체픽업 가능-288.1km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
454,경주 더블유펜션,4.0,299.9km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
455,경주 힐링펜션,4.8,자체픽업 가능-304.1km,"65,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
456,경주 디아트펜션,3.7,자체픽업 가능-288.9km,"90,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
457,경주 시크릿펜션,5.0,자체픽업 가능-279.8km,"49,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
458,경주 몽마르뜨펜션,4.5,304.5km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
459,경주 파라다이스펜션,4.1,자체픽업 가능-279.8km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
460,경주 스토리펜션,3.5,자체픽업 가능-285km,"44,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
461,경주 호수펜션(무료무한리필BBQ),4.7,자체픽업 가능-285.1km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
462,경주 애견펜션노비오스,4.5,자체픽업 가능-290.6km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
463,경주 핀란디아펜션,5.0,자체픽업 가능-280km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
464,경주 라스텔라펜션,4.9,자체픽업 가능-281.8km,"59,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
465,경주 펜션포시즌,3.5,280.2km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
466,경주 라온펜션,4.7,자체픽업 가능-283km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
467,경주 아이비펜션,3.5,자체픽업 가능-288.9km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
468,경주 아델나펜션,3.5,287.1km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
469,경주 비하우스펜션,3.5,마트픽업 가능-288km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
470,경주 뜨라네펜션,4.7,자체픽업 가능-279.6km,"100,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
471,경주 좋은인연펜션,5.0,자체픽업 가능-288.2km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
472,경주 트윈빌리지펜션,4.3,283.3km,"50,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
473,경주 유럽마을펜션,4.2,자체픽업 가능-280km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
474,경주 봉쥬르펜션,4.2,자체픽업 가능-279.7km,"56,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
475,경주 에버그린펜션,4.6,279.7km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
476,경주 띠아모펜션,4.7,자체픽업 가능-287.1km,"80,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
477,경주 히든밸리펜션,3.8,자체픽업 가능-283.9km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
478,경주 마법의성펜션(애견펜션),5.0,자체픽업 가능-288.3km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
479,경주 해와바다펜션,4.7,299.1km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
480,경주 엉클톰스캐빈펜션,4.3,자체픽업 가능-288.2km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
481,경주 아망뜨애견펜션,4.3,자체픽업 가능-288.3km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
482,경주 시인과바다펜션,3.5,자체픽업 가능-307.6km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
483,경주 라비에벨펜션,4.9,자체픽업 가능-279.8km,"60,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
484,경주 추억만들기펜션,4.3,자체픽업 가능-302km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
485,경주 별이야기펜션,4.6,자체픽업 가능-302km,"54,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
486,경주 디아망펜션,3.9,자체픽업 가능-281.3km,"70,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
487,경주 천국의무지개펜션,4.7,279.6km,"55,000원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
488,경주 르레브펜션,4.8,자체픽업 가능-279.6km,"73,100원",f,경주(보문단지/황리단길/불국사/양남/감포/안강)
489,경주 히든풀빌라,5.0,280.2km,예약마감,f,경주(보문단지/황리단길/불국사/양남/감포/안강)
490,경주 후연지 한옥스테이,4.9,포석정 인근-282.5km,"55,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
491,경주 동성유스텔,4.0,불국사 도보 10분-290.2km,"40,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
492,경주 한옥스테이온,3.5,정자마을-289.5km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
493,경주 메종 미니호텔,4.8,경주버스터미널 도보5분-277.9km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
494,경주 꽃자리 한옥스테이,4.5,"대릉원, 첨성대 인근-278.9km","60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
495,경주 낙안재 한옥스테이,5.0,경주공업고등학교-278.5km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
496,경주 봉황 맨션,4.9,"봉황대, 천마총, 황리단길 도보5분이내-278.3km","50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
497,경주 한옥 1번가 스테이,4.0,279.6km,"80,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
498,경주 화랑루 한옥스테이,4.8,"황리단길,첨성대 등 주요 관광지 버스 10분거리-280.4km","129,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
499,경주 셔블 한옥스테이,4.6,278.6km,"100,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
500,경주 한옥 펜션형 게스트하우스,3.5,280.4km,"100,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
501,경주 오릉 한옥스테이,5.0,오릉 후문-279.2km,"90,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
502,경주 신라고택 한옥스테이,5.0,278.8km,"110,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
503,경주 초심산방 한옥스테이,5.0,"괘릉동회관, 수봉정-291.5km","80,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
504,경주 다현 호스텔 & 게스트하우스,3.7,경주역 인근 위치-278km,"29,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
505,경주 라온 한옥스테이,4.8,278.7km,"65,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
506,경주 포시즌 유스호스텔,3.5,불국사-290.3km,"60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
507,경주 씨엘 미니호텔 & 게스트하우스,4.9,경주역-278.1km,"54,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
508,경주 왕릉가는길,3.5,277.7km,"60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
509,경주 락희원 한옥스테이,4.9,천마총 주차장 옆-279km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
510,경주 교동 한옥스테이,4.9,"교동쌈밥, 황남관 뒷편-278.8km","50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
511,경주 문화공간 진 한옥스테이,3.0,중앙시장-278km,"60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
512,경주 혜리원 한옥스테이,5.0,동서삼층석탑 -284.1km,"85,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
513,경주 서남산 한옥스테이,4.7,삼릉인근-283.8km,"48,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
514,경주 혜윰 풀빌라 한옥스테이,4.3,경주 IC 인근-279.7km,"49,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
515,경주 더나인 한옥스테이,4.9,무열왕릉 인근-277.6km,"109,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
516,경주 감포 한옥스테이,4.5,감포항-300km,"39,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
517,경주 한옥 황리단길스테이,5.0,황리단길 인근-278.6km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
518,경주 꿈애 게스트하우스,3.5,"신라역사과학관, 경주보문단지 인근-287.8km","55,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
519,경주 소풍 게스트하우스,4.9,경주역 차량6분거리/ 정류장(경고사거리)-279.5km,"55,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
520,경주 굿드림 게스트하우스,4.3,경주고속버스터미널-278km,"33,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
521,경주 타베르나 한옥스테이,4.5,황남주민자치센터 도보 1분-278.8km,"115,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
522,경주 불국사 한옥팜스테이,5.0,불국사 도보 5분-290.4km,"110,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
523,경주 엔 한옥스테이,4.6,경주터미널-277.6km,"69,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
524,경주 나무 게스트하우스,5.0,"경주고속버스터미널, 첨성대, 대릉원 인근-278.1km","50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
525,경주 서라벌 한옥관,4.0,278.1km,"60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
526,경주 소담정 한옥스테이,4.8,278.6km,"70,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
527,경주 풍뎅이 호스텔,4.6, 황리단길-278km,"40,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
528,경주 도란도란 한옥스테이,4.9,첨성대 앞-279.2km,"60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
529,경주 G HOUSE 미니호텔 & 게스트하우스,4.6,경주시외버스터미널 인근위치입니다.-277.8km,"34,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
530,경주 까사 미니호텔 & 게스트하우스,4.0,대릉원일원에서 도보 10분-277.8km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
531,경주 프랜드 게스트하우스,4.9,278.3km,"40,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
532,경주 옥산서원길 게스트하우스,2.5,옥산 세심마을 건너편에 위치하고 있습니다.-262.4km,"35,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
533,경주 놀러와락 게스트하우스,3.5,황룡사지 근처-279.5km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
534,inn 경주 게스트호텔,4.6,"경주시외버스터미널, 경주고속버스터미널까지 900m, 도보 7분 거리입니다.-277.6km","41,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
535,경주 소금강산 게스트하우스,3.5,277.2km,"54,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
536,경주 달이차오른다 가자 게스트하우스,1.0,277.9km,"42,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
537,경주 란 한옥스테이,3.5,279.2km,"80,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
538,경주 청춘 게스트하우스,3.5,278km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
539,경주 평관헌 게스트하우스,3.0,290km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
540,경주 나들한옥 한옥스테이,4.8,첨성대 바로 맞은편 GS25 바로 뒤-279.1km,"80,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
541,경주 휴원 한옥스테이,3.5,278km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
542,경주 소풍길 한옥스테이,4.5,280.4km,"60,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
543,경주 신라의달밤 한옥스테이,5.0,경주고속버스터미널-278.1km,"65,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
544,경주 앨리 게스트하우스,3.5,278.3km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
545,경주 블루보트 게스트하우스,5.0,경주역-278.5km,"53,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
546,경주 파티 게스트하우스,3.5,경주역-278.2km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
547,경주 송학 한옥스테이,4.4,"10번,11번,700번 버스 이용-288.9km","50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
548,경주 만송정,3.5,282.3km,"90,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
549,경주 구절초가는길,3.5,277.8km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
550,경주고택(선도산가는길),3.5,277.8km,"100,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
551,경주 서악가는길,3.5,무열왕릉-277.9km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
552,경주 월암재,3.5,280.6km,"150,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
553,경주 도봉서당,5.0,신라진흥왕릉-277.6km,"100,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
554,경주 애플 미니호텔&게스트하우스,4.5,"경주 시외버스, 고속버스 터미널 -278km","35,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
555,경주 경주장 게스트하우스,4.0,황리단길-278.6km,"39,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
556,경주 비하우스,4.7,서라벌네거리 정류장-278.1km,"33,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
557,경주 첨성대 게스트하우스,3.5,중앙시장 청년몰-277.7km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
558,경주 블루플래닛 게스트하우스,3.5,농어촌공사 경주지사-278.8km,"70,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
559,경주 41번가 게스트하우스,3.5,서라벌 여중-277.8km,"72,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
560,경주 최부가830 한옥스테이,3.5,경덕사-280.8km,"350,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
561,경주 신라한옥호텔,5.0,경주터미널 차량 7분-278.9km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
562,경주 봄여름가을겨울 한옥스테이,3.5,국민청소년수련원 안-276.9km,"130,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
563,경주 여행길 게스트하우스,3.5,황리단길 -278.2km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
564,경주 블리스 한옥스테이,3.5,불국사 -287.9km,"350,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
565,경주 이사금빌리지 펜션&게스트하우스,3.5,불국사 바로 아래-290km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
566,경주 평사리가는길 한옥스테이,3.5,첨성대 스타벅스-279km,"95,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
567,경주 아디오스 게스트하우스,5.0,경주 고속버스터미널 근처-276.2km,"45,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
568,경주 두바퀴 게스트하우스,4.8,277.9km,"35,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
569,경주 문고리 한옥스테이,4.8,277.4km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
570,경주 브이 게스트하우스,4.0,경주역에서 도보 10분-279.3km,"40,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
571,경주 동행스테이,5.0,경주 고속버스터미널 도보5분-278km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
572,경주 리버틴,5.0,경주 버스터미널 도보2분-277.8km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
573,경주 발렌타인 스테이,3.5,경주 보문단지내-283.6km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
574,경주 상우당 한옥스테이,3.5,경주통일전 인근-282.8km,"300,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
575,경주 고택샘당,3.5,"민애,화강왕릉 근처-280.1km","67,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
576,경주 휴스피아,3.5,경주역 도보 5분-278.1km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
577,경주 남산 한옥스테이,3.5,경주역 차량 10분-280.6km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
578,경주 갓거랑길 한옥스테이,3.5,마동탑마을 정류장 앞-289.2km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
579,경주 역락재 한옥스테이,3.5,황리단길 입구-278.7km,"50,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
580,경주 한옥 황남디귿집,4.9,황리단길-278.6km,"80,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
581,경주 천년한옥스테이,3.5,불국사 인근-288.4km,예약마감,g,경주(보문단지/황리단길/불국사/양남/감포/안강)
582,경주 다다맨션,3.5,경주 고속버스터미널 도보 5분-277.9km,"55,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
583,경주 아라뜰 한옥스테이,3.5,"감포항, 감포해변 인근-299.8km","39,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
584,경주 남산한옥관 독채,3.5,경주 남산-282.5km,"149,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
585,경주 도토리 하우스,5.0,경주 고속버스터미널 도보1분-278km,"48,000원",g,경주(보문단지/황리단길/불국사/양남/감포/안강)
