,name,score,loc,lowest_price,category
163,"강릉 지아니펜션(스파,개별바베큐)",4.1,185.1km,"160,000원",f
164,강릉 지중해펜션,4.7,173km,예약마감,f
165,강릉 동해의아침펜션,3.5,170.9km,예약마감,f
166,강릉 송죽펜션,4.0,174.1km,"60,000원",f
167,강릉 소돌길5민박펜션,3.5,170.3km,예약마감,f
168,강릉 씨앤블루펜션,4.3,170.2km,"70,000원",f
169,강릉 경포솔향기펜션,3.4,174.6km,"40,000원",f
170,강릉 웅하우스독채펜션,5.0,172.8km,"100,000원",f
171,강릉 부연계곡그집펜션,4.7,153.2km,"80,000원",f
172,강릉 솔앤계수나무펜션,3.5,182.9km,"80,000원",f
173,강릉 별이빛나는밤에펜션,5.0,172km,예약마감,f
174,강릉 기다리는마음펜션,4.5,158.3km,"50,000원",f
175,강릉 숲속황토펜션,5.0,173.6km,"70,000원",f
176,강릉 힐이스턴하우스 펜션,4.0,185.9km,"100,000원",f
177,강릉 경포대바다가그리울때펜션,4.5,173.8km,"70,000원",f
178,"경포 라끄베르펜션(커플,단체)",4.8,174.3km,"39,000원",f
179,강릉 베이스캠프카라반,3.5,172.8km,예약마감,f
180,강릉 소금강쓰리마운틴펜션,3.5,158.4km,"99,000원",f
181,강릉 시크릿펜션,3.5,167km,"80,000원",f
182,강릉 라메르펜션,3.8,172.8km,"500,000원",f
183,강릉 쏠하우스펜션,4.3,174.3km,예약마감,f
184,강릉 소나무풍경펜션,4.3,169.3km,"60,000원",f
185,강릉 정동진조이풀펜션,4.7,185.1km,"40,000원",f
186,강릉 정동진태림민박펜션,3.0,184km,"79,000원",f
187,"강릉 경포엔펜션(신축,개별바베큐)",4.7,자체픽업 가능-173.9km,"54,000원",f
188,강릉 해모루펜션,4.7,자체픽업 가능-173.2km,"49,000원",f
189,강릉 몰디브펜션,3.5,174.6km,"65,000원",f
190,"강릉 펜션궁(오션뷰,가족및 단체펜션)",4.1,172.7km,"110,000원",f
191,강릉 소금강행복펜션,5.0,자체픽업 가능-158.6km,"50,000원",f
192,강릉 경포스톤밸리펜션,3.3,174km,예약마감,f
193,강릉 정동진풀빛향기애견펜션,4.2,자체픽업 가능-183.1km,"50,000원",f
194,강릉 사천바다펜션,5.0,172.5km,"90,000원",f
195,강릉 제이앤제이(J&J)펜션,4.7,156.9km,예약마감,f
196,강릉 프렌즈애견펜션,4.9,자체픽업 가능-173.1km,"100,000원",f
197,강릉 땅콩펜션,5.0,173km,"200,000원",f
198,강릉 로맨틱홀리데이펜션,4.8,자체픽업 가능-159.4km,예약마감,f
199,강릉 파랑펜션,3.8,167km,"110,000원",f
200,강릉 소금강냇물소리펜션,4.8,자체픽업 가능-158.3km,예약마감,f
201,강릉 정동진빌리언스펜션,4.0,181.5km,"60,000원",f
202,강릉 해찬솔펜션,3.9,172.4km,"100,000원",f
203,강릉 경포어울림펜션,5.0,173.6km,"100,000원",f
204,강릉 행복이가득한집펜션,3.5,자체픽업 가능-157.5km,"90,000원",f
205,강릉 해뜰날펜션,4.3,자체픽업 가능-156.9km,"70,000원",f
206,강릉 한들펜션,4.9,172.9km,"70,000원",f
207,강릉 사천의밤펜션,3.5,173.1km,"40,000원",f
208,강릉 경포딩가애견펜션,5.0,174.6km,"59,000원",f
209,강릉 쥬쥬베펜션,3.5,172.9km,예약마감,f
210,강릉 오늘강문펜션,5.0,175.7km,예약마감,f
211,강릉 강문바다펜션,3.5,176km,"60,000원",f
212,강릉 꿈꾸는풍차펜션,5.0,174km,"49,000원",f
213,강릉 힐링연펜션B동,5.0,171.1km,예약마감,f
214,강릉 백야스파펜션,4.8,174.7km,"59,000원",f
215,강릉 H9스파펜션(오션뷰),4.5,170.6km,"79,000원",f
216,강릉 이스트펜션,5.0,174.6km,"39,000원",f
217,"강릉 M9펜션(스파,오션뷰)",4.3,170.6km,"92,000원",f
218,강릉 경포대카라반파크펜션,3.9,173km,"80,000원",f
219,강릉 수아르펜션,4.7,174km,"69,000원",f
220,강릉 펜션이야기펜션,3.7,174km,"99,000원",f
221,강릉 구구스파펜션,4.8,170.5km,"85,000원",f
222,강릉 니시스파펜션,4.3,174.9km,"59,000원",f
223,강릉 화이트비치펜션,4.2,173.2km,"80,000원",f
224,강릉 우진황토펜션,3.5,154.1km,"100,000원",f
225,강릉 모래하늘펜션,5.0,172.8km,"80,750원",f
226,강릉 더브리앙뜨펜션(20년4월 신축),4.8,169.5km,예약마감,f
227,강릉 라포레펜션,3.5,156.3km,"150,000원",f
