,name,score,loc,lowest_price,category
132,양평 사랑펜션,3.5,자체픽업 가능-41.9km,예약마감,f
133,양평 보석상자펜션,4.6,마트픽업 가능-45.1km,"69,000원",f
134,양평 운담미르펜션,4.8,57.6km,"100,000원",f
135,양평 시냇물졸졸펜션,3.5,자체픽업 가능-58.5km,예약마감,f
136,양평 채움펜션,3.5,42.8km,"90,000원",f
137,양평 비발디독채펜션,3.5,자체픽업 가능-63.7km,"350,000원",f
138,양평 이볼하우스펜션,4.9,43.2km,"120,000원",f
139,양평 테이트펜션,4.8,자체픽업 가능-38.6km,"84,000원",f
140,양평 비발디산골짜기하얀집펜션,4.0,자체픽업 가능-63.7km,"250,000원",f
141,양평 나들펜션,3.5,42.3km,"500,000원",f
142,양평 코지펜션,4.2,61.5km,"50,000원",f
143,양평 아들바위펜션,4.5,자체픽업 가능-75.2km,"35,000원",f
144,양평 하늘빛펜션,4.4,71.7km,"100,000원",f
145,양평 블루힐펜션(사계절 온수수영장),4.8,자체픽업 가능-51.8km,"130,000원",f
146,양평 솔마루펜션,5.0,자체픽업 가능-41.9km,"80,000원",f
147,양평 기러기펜션,4.5,자체픽업 가능-61.1km,"100,000원",f
148,양평 새순펜션,4.0,자체픽업 가능-42.2km,"180,000원",f
149,양평 팝페라스파펜션,4.9,자체픽업 가능-58.5km,"90,000원",f
150,양평 펜션앤(ANN),4.7,자체픽업 가능-39.6km,"60,000원",f
151,양평 프라미스펜션,4.8,45.4km,"80,000원",f
152,양평 라임오렌지펜션,5.0,45.3km,"90,000원",f
153,양평 하얀도화지펜션,3.5,60.1km,"90,000원",f
154,양평 자작나무숲펜션,4.3,58km,"150,000원",f
155,양평 산골마당펜션,3.5,마트픽업 가능-40.1km,"80,000원",f
156,양평 켄트28펜션,4.7,43.2km,예약마감,f
157,양평 호수펜션산장,5.0,64.3km,"250,000원",f
158,양평 펜션올가랜드,1.0,69.2km,"70,000원",f
159,양평 풍경속선물펜션,4.0,자체픽업 가능-46.9km,"108,000원",f
160,양평 벨뷰펜션,4.2,자체픽업 가능-54.7km,"140,000원",f
161,양평 소나무펜션,5.0,마트픽업 가능-68.7km,"110,000원",f
162,양평 맑은숲펜션,5.0,65.2km,"240,000원",f
163,양평 아라진펜션,4.8,자체픽업 가능-57.9km,"220,000원",f
164,양평 마루펜션,5.0,자체픽업 가능-45.2km,"80,000원",f
165,양평 양수리우리농원펜션,4.3,자체픽업 가능-33.8km,"200,000원",f
166,양평 폭포펜션,4.7,자체픽업 가능-68.7km,"300,000원",f
167,양평 다브펜션,4.8,자체픽업 가능-42.2km,"79,000원",f
168,양평 타샤의아침펜션,3.5,55.2km,예약마감,f
169,양평 강가의낙원펜션,3.5,47.2km,"400,000원",f
170,양평 엔토펜션,3.5,자체픽업 가능-54.4km,"120,000원",f
171,양평 배로농원펜션,2.5,자체픽업 가능-33.7km,"90,000원",f
172,양평 솔빛길펜션,4.5,42.4km,"250,000원",f
173,양평 자연쉼터펜션,1.0,자체픽업 가능-40km,"60,000원",f
174,양평 로엘펜션,4.3,72.7km,"70,000원",f
175,양평 우리들펜션,4.3,43.3km,"200,000원",f
176,양평 푸른언덕펜션,3.5,42.3km,"450,000원",f
177,양평 시계꽃펜션,4.8,자체픽업 가능-42.1km,"70,000원",f
178,양평 블루밸리펜션,4.0,40.3km,예약마감,f
179,양평 향촌민박펜션,4.0,자체픽업 가능-63.9km,"90,000원",f
180,양평 스마일펜션,4.2,자체픽업 가능-60.1km,"50,000원",f
181,양평 조현스토리펜션,3.5,60.2km,예약마감,f
182,양평 세레나데펜션,4.6,자체픽업 가능-40.3km,"60,000원",f
183,양평 카리포스펜션,4.0,65.1km,"400,000원",f
184,양평 하예원펜션,3.0,64.1km,"220,000원",f
185,양평 산수화펜션,4.8,자체픽업 가능-71.1km,"70,000원",f
186,양평 맑은물소리펜션,4.8,자체픽업 가능-71.1km,"80,000원",f
187,양평 펜션명문,4.8,자체픽업 가능-71.1km,"80,000원",f
188,양평 외똔집펜션,5.0,자체픽업 가능-63.6km,"70,000원",f
189,양평 구름에달가듯이펜션,3.5,자체픽업 가능-47.3km,"500,000원",f
190,양평 보테가풀빌라,3.5,38.5km,"390,000원",f
191,양평 비아지오펜션,5.0,57.6km,"130,000원",f
192,양평 코알라키즈풀빌라,3.0,53.1km,"79,000원",f
193,양평 B612펜션,3.5,39.4km,"400,000원",f
194,양평 돌체파르니엔펜션,4.3,47.6km,"72,000원",f
195,양평 황토온리유펜션,5.0,42.6km,"45,000원",f
196,양평 온리유펜션,4.6,42.6km,"39,000원",f
197,양평 머물고싶은키즈펜션(키즈리뉴얼),4.7,54.4km,예약마감,f
198,양평 더온프라이빗키즈펜션,5.0,59.7km,"259,000원",f
199,양평 꿈꾸는계곡펜션,3.5,52.4km,"80,000원",f
200,양평 맛보소펜션,3.5,40.2km,"70,000원",f
201,양평 늘푸른힐링펜션,3.5,43.6km,"230,000원",f
202,양평 또오개애견펜션,3.5,71.2km,"90,000원",f
203,양평 초록밤풀빌라펜션,4.6,자체픽업 가능-38.8km,"190,000원",f
204,양평 산음숲자연학교 힐링캠핑장,3.5,58.2km,"40,000원",f
205,양평 위클리키즈풀빌라,3.5,53km,"259,000원",f
206,양평 무지개마을펜션,3.5,38.8km,"70,000원",f
207,양평 라빈펜션,5.0,44.5km,"110,000원",f
208,양평 1469펜션,3.5,62.8km,"150,000원",f
209,양평 솔부르크풀빌라,4.7,49.3km,"320,000원",f
210,양평 상상글램퍼스N이루마펜션,4.1,자체픽업 가능-49.2km,"119,000원",f
211,양평 갈기산펜션캠핑장,5.0,자체픽업 가능-74.6km,"100,000원",f
212,양평 화랑펜션,3.5,51km,"100,000원",f
213,양평 Garagehouse펜션,3.5,45.4km,예약마감,f
214,양평 용천스카이벨리펜션,3.5,51.3km,"130,000원",f
215,양평 모노펜션,3.5,59km,예약마감,f
216,양평 생각속의집펜션,4.9,65.2km,"199,000원",f
217,양평 마인드글램퍼스글램핑,4.7,65.2km,"89,000원",f
218,양평 와이글램핑,4.0,60.4km,"99,000원",f
219,양평 해윰펜션,3.5,65.6km,"300,000원",f
220,양평 편안하개펜션,5.0,73.8km,"200,000원",f
221,양평 팜트리아트펜션,3.5,46.8km,"1,300,000원",f
222,양평 도토리골펜션,3.3,63.8km,예약마감,f
223,양평 가자펜션,4.0,자체픽업 가능-42.4km,"100,000원",f
224,양평 엘모로풀빌라,4.9,자체픽업 가능-72.4km,"375,000원",f
225,"양평 빌리지852펜션(독채,휴양림)",5.0,56.7km,예약마감,f
226,양평 꽃씨뿌리는마음펜션,4.9,65.6km,"200,000원",f
227,양평 휴가온펜션,5.0,42km,"290,000원",f
228,양평 우리밸리관광펜션,2.0,64.5km,"80,000원",f
229,양평 루헨펜션,3.0,58.2km,예약마감,f
230,양평 리버레전드풀빌라,3.5,37km,예약마감,f
231,양평 소리산황토밸리펜션,5.0,59.3km,"100,000원",f
232,양평 숨은빛펜션,4.9,69.4km,"120,000원",f
233,양평 산모퉁이펜션,5.0,57.8km,"350,000원",f
234,양평 레떼펜션,4.0,마트픽업 가능-40.8km,"39,000원",f
235,양평 메이폴하우스펜션,3.5,65km,예약마감,f
236,양평 글램터펜션,3.5,자체픽업 가능-62.5km,"990,000원",f
237,양평 풍경펜션,5.0,60.9km,"200,000원",f
238,양평 민들레펜션,4.3,58.4km,예약마감,f
239,양평 오피러스펜션,4.6,자체픽업 가능-44.8km,"110,000원",f
240,양평 나무쉼터펜션,3.5,53.5km,"170,000원",f
241,양평 펜션 숲,5.0,자체픽업 가능-65.1km,예약마감,f
242,양평 청산펜션,3.5,자체픽업 가능-46.4km,"80,000원",f
243,양평 물소리새소리펜션,4.0,39.4km,"150,000원",f
244,양평 팜스테이 펜션,4.0,59.4km,"90,000원",f
245,양평 나무향기펜션,3.5,자체픽업 가능-59.3km,"370,000원",f
246,양평 들꽃언덕에펜션,3.5,40.9km,"120,000원",f
247,양평 핀란드작은마을펜션,4.7,58.4km,"59,000원",f
248,양평 yom펜션,5.0,54.4km,"650,000원",f
249,양평 애화몽펜션,4.0,자체픽업 가능-58km,"80,000원",f
250,양평 휴펜션,4.0,52.2km,"200,000원",f
251,양평 오와리산장펜션,3.5,59.8km,"80,000원",f
252,양평 그린하우스펜션,4.3,자체픽업 가능-66.7km,"60,000원",f
253,양평 별다래펜션,4.5,자체픽업 가능-43.6km,"180,000원",f
254,양평 행복한집펜션,3.5,자체픽업 가능-70.1km,"80,000원",f
255,양평 써니힐펜션,4.5,42.7km,"69,000원",f
256,양평 해오름농원펜션,4.0,69.8km,"80,000원",f
257,양평 행복한흙집펜션,4.7,45.4km,"120,000원",f
258,양평 파밀리아힐펜션,5.0,61km,"80,000원",f
259,양평 퀸스타운애견펜션,4.6,60.1km,"89,000원",f
260,양평 소호펜션,5.0,자체픽업 가능-64.9km,"70,000원",f
