,name,score,loc,lowest_price,category
296,가평 육각수어비산장펜션,3.4,자체픽업 가능-49.7km,"60,000원",f
297,가평 연인산스토리펜션,4.5,58.9km,"60,000원",f
298,가평 이뜨랜리조트,4.4,56.8km,"105,000원",f
299,가평 별빛언덕펜션,4.5,자체픽업 가능-51km,"80,000원",f
300,가평 쿠잉펜션,4.1,마트픽업 가능-53.6km,"68,000원",f
301,가평 이든펜션,4.6,마트픽업 가능-64.9km,"59,000원",f
302,가평 아제로스펜션,4.8,자체픽업 가능-45.5km,"80,000원",f
303,가평 달빛풍경펜션,5.0,마트픽업 가능-60.9km,"50,000원",f
304,가평 아이엠펜션,4.5,마트픽업 가능-60.8km,"41,300원",f
305,가평 까사베르디펜션,4.1,마트픽업 가능-68.5km,"89,000원",f
306,가평 칼봉산카라반펜션,4.5,마트픽업 가능-56km,예약마감,f
307,가평 솔모닝펜션,4.9,43.1km,"100,000원",f
308,가평 강산해펜션,4.0,마트픽업 가능-53.3km,"130,000원",f
309,가평 삼정골잔디구장펜션,5.0,43.7km,"70,000원",f
310,가평 소나무펜션,4.7,마트픽업 가능-46.4km,"150,000원",f
311,가평 숲으로가는길펜션,4.7,자체픽업 가능-45.3km,"70,000원",f
312,가평 샴피뇽펜션,4.7,마트픽업 가능-44.3km,"100,000원",f
313,가평 리버마운틴펜션(실내형온수수영장),4.7,마트픽업 가능-63.6km,"59,170원",f
314,가평 이등병펜션,4.7,자체픽업 가능-46.5km,"100,000원",f
315,가평 하늘과땅사이펜션,4.8,자체픽업 가능-46.7km,"100,000원",f
316,가평 나무의꿈펜션,3.5,마트픽업 가능-57.4km,"49,000원",f
317,가평 루팡펜션,4.1,마트픽업 가능-49.1km,"69,000원",f
318,가평 청평아이리스펜션,4.6,자체픽업 가능-50.4km,예약마감,f
319,가평 모네하우스펜션,4.7,마트픽업 가능-46.1km,"88,000원",f
320,가평 에코펜션,4.6,40.6km,"60,000원",f
321,가평 운악사계절펜션,2.0,49.6km,"80,000원",f
322,가평 비비드펜션(가성비 특가),4.8,마트픽업 가능-64.1km,"43,900원",f
323,가평 하루가평펜션(개별야외온수수영장),4.8,마트픽업 가능-52.9km,"119,000원",f
324,가평 카멜펜션(전객실 독채),4.7,마트픽업 가능-61.4km,"77,000원",f
325,가평 보보펜션,4.6,마트픽업 가능-44.3km,"69,000원",f
326,가평 가랑펜션,4.6,자체픽업 가능-43.5km,"67,000원",f
327,가평 인터라켄펜션,5.0,마트픽업 가능-50.3km,"110,000원",f
328,가평 블루비펜션,4.8,43.9km,"200,000원",f
329,가평 숲속계곡펜션,4.0,마트픽업 가능-49.3km,"45,000원",f
330,가평 리치하우스펜션,4.6,마트픽업 가능-64.3km,"79,000원",f
331,가평 해뜨락펜션,4.3,45.8km,"400,000원",f
332,가평 대덕펜션,4.0,마트픽업 가능-52.7km,"28,000원",f
333,가평 용추계곡펜션,3.8,마트픽업 가능-57.1km,"70,000원",f
334,가평 하얀집계곡펜션,3.0,마트픽업 가능-49.5km,"70,000원",f
335,가평 로망펜션,4.6,마트픽업 가능-41.6km,"135,000원",f
336,가평 솔내음펜션,4.5,46.3km,"40,000원",f
337,가평 별내리는펜션(독채),5.0,자체픽업 가능-40.6km,"200,000원",f
338,가평 풀꽃펜션,4.0,마트픽업 가능-54.2km,"66,000원",f
339,가평 릴리브풀빌라,3.5,44km,예약마감,f
340,가평 달그린키즈풀빌라,3.5,63.4km,"100,000원",f
341,가평 소리소펜션,3.5,64.5km,"65,000원",f
342,가평 모닝펜션,3.5,60.6km,"49,000원",f
343,가평 레이크리조트글램핑펜션,3.5,46.3km,"49,000원",f
344,가평 마운틴하이키즈풀빌라,3.5,자체픽업 가능-49.1km,"198,000원",f
345,가평 티펜션,3.5,45.7km,"120,000원",f
346,가평 딱따구리펜션,5.0,53.6km,예약마감,f
347,가평 여우별펜션,3.5,62.9km,"80,000원",f
348,가평 클럽보드리조트펜션,3.5,55.9km,"59,000원",f
