,name,score,loc,lowest_price,category
125,제주 선샤인호텔,4.5,함덕해수욕장 도보 10분-448.3km,예약마감,h
126,호텔 스카이파크 제주 1호점,4.4,제주국제공항 차량 5분-455.5km,"57,500원",h
127,아스타 호텔,4.7,제주시 제주국제공항-454km,"71,000원",h
128,꼬뜨도르 호텔 제주,2.9,제주국제공항 23.7km-447.1km,"39,000원",h
129,제주 오션그랜드 호텔,4.2,함덕서우봉해변 339m-448.4km,"68,000원",h
130,뉴 아일랜드 제주,3.2,제주국제공항 차량 약 10분-456km,"25,000원",h
131,제주 썬랜드호텔,4.6,제주국제공항 차량 약 10분-456.1km,"50,000원",h
132,제주 아라팰리스 호텔,4.3,제주국제공항 차량 약 15분-453.2km,"66,000원",h
133,제주 골든파크호텔,4.5,제주 시외버스터미널 도보 3분-454.2km,"35,900원",h
134,제주 미주호텔,2.9,제주국제공항 2km-455.1km,"37,000원",h
135,호텔 비,4.4,삼다공원 100M인근-455.5km,"35,000원",h
136,스카이리더스호텔,3.9,제주시 연동-456.2km,"40,000원",h
137,제주 스테이,4.2,제주국제공항 3.18km-452.5km,"37,000원",h
138,아이진 호텔,4.5,제주시 연동-456.2km,"58,000원",h
139,엠제이 호텔,4.6,제주국제공항 차로 5분거리-455.5km,"33,000원",h
140,도두봉 호텔,2.8,제주국제공항 차량 약 15분-453.8km,"60,000원",h
141,제주 보롬코지펜션,4.7,446.1km,"129,000원",f
142,제주 트레비앙펜션,4.5,452.4km,"57,000원",f
143,제주 그림리조트,4.3,452.4km,"60,000원",f
144,"제주 마실펜션(성산일출봉,종달)",4.9,자체픽업 가능-453.4km,"74,000원",f
145,"제주 W699펜션(신축,오션뷰,조식제공)",4.9,446.2km,"165,000원",f
146,제주 월정힐펜션(신축.휴게실.풀장),4.9,446.2km,"172,500원",f
147,"제주 월정씨하루(신축,오션뷰,히노끼탕)",4.9,446.2km,"109,000원",f
148,제주 단겸펜션 (월정리해수욕장),4.5,446.8km,"109,000원",f
149,제주 르마빈펜션,4.6,447.6km,"45,000원",f
150,제주 미스미스터펜션(독채펜션),5.0,449.1km,예약마감,f
151,제주 제주에서돌고래를만난다면펜션,4.9,449.3km,"79,000원",f
152,제주 우도달그리안펜션(전기자동차 대여),4.3,자체픽업 가능-450.8km,예약마감,f
153,제주 파도소리펜션,4.5,450.8km,"64,000원",f
154,제주 써니펜션,4.8,452.4km,"79,000원",f
155,"제주 낭만제주펜션(종달리,MD추천)",4.7,자체픽업 가능-453.4km,"50,000원",f
156,"제주 해피니스펜션 (오션뷰,18.3월신축)",4.4,453.6km,"43,000원",f
157,"제주 루마인펜션(오션뷰,단체객실)",4.0,454.2km,"119,000원",f
158,"제주 쥬디스펜션(이호테우해변,오션뷰)",4.8,455km,예약마감,f
159,제주 삼다숲펜션,5.0,461km,예약마감,f
160,제주 하얀고래별장펜션,4.8,450.5km,"230,000원",f
161,제주 비긴어게인펜션,4.9,446.8km,"153,450원",f
162,제주 우도아라펜션,4.7,자체픽업 가능-450.9km,"70,000원",f
163,제주 하도내음펜션,3.5,449.7km,"297,000원",f
164,제주 함덕선흘풍경펜션,5.0,451.4km,"220,000원",f
165,"제주 낭만제주펜션(공항근처,MD추천)",4.6,453.9km,"49,000원",f
166,제주 스테이산타루치아펜션(신축펜션),4.9,446.4km,"89,000원",f
167,제주 물고기펜션,4.6,448.7km,"65,000원",f
168,제주 해품달독채펜션,3.5,452.8km,"225,000원",f
169,제주 월정땅콩집펜션,5.0,446.6km,"120,000원",f
170,제주 곱은달집펜션,5.0,451.5km,"50,000원",f
171,제주 해피펜션,4.6,455.4km,예약마감,f
172,제주 메이드인월정리펜션,3.5,446.5km,"59,000원",f
173,제주 이호비치펜션,2.0,455km,"55,000원",f
174,제주 여누스테이펜션,4.9,460.6km,"149,400원",f
175,제주 더제이드호텔(동문시장도보2분),4.5,452.5km,"61,200원",f
176,제주 달다락펜션(월정리 복층펜션),5.0,446.6km,"60,000원",f
177,제주 덕문지가펜션,3.5,453.5km,"70,000원",f
178,제주 바나바하도펜션,4.7,450.6km,"68,000원",f
179,제주 팜힐스펜션,3.5,454.1km,"60,000원",f
180,제주 또시오라펜션,5.0,452.4km,예약마감,f
181,제주 월정리쉼표펜션,5.0,446.4km,"69,000원",f
182,제주 사이판펜션,4.6,450.9km,예약마감,f
183,제주 까르마풀빌라,4.9,460km,예약마감,f
184,제주 뷰타워리조트,3.5,453.3km,예약마감,f
185,제주 모먼츠인하도펜션,4.5,449.7km,예약마감,f
186,제주 시소하우스펜션,3.5,446.5km,"300,000원",f
187,제주 아랑존펜션,4.5,452.2km,"45,000원",f
188,제주 우도애기해녀펜션,5.0,450.7km,"70,000원",f
189,제주 더비치펜션,4.7,452.2km,"55,300원",f
190,제주 도킹펜션,5.0,451.4km,예약마감,f
191,제주 이안재펜션,5.0,453.2km,예약마감,f
192,제주 종달리수국집펜션,5.0,453km,예약마감,f
193,제주 바람이분다(월정리점)펜션,5.0,446.9km,"250,000원",f
194,제주 달빛고운펜션,4.3,446.5km,"80,000원",f
195,제주 도담촌펜션,3.5,447.2km,"300,000원",f
196,제주 올레하늘정원펜션,3.5,451.2km,"130,000원",f
197,제주 가까이에파도소리펜션,4.6,455.4km,"50,000원",f
198,제주 씨엘하우스펜션,1.0,449.8km,예약마감,f
199,제주 종달리필하우스펜션,5.0,453.4km,예약마감,f
200,제주 안뜨레펜션,5.0,451.5km,예약마감,f
201,제주 하얀등대펜션,3.5,452.3km,"70,000원",f
202,제주 달비치펜션,4.9,446.5km,예약마감,f
203,제주 풀스토리풀빌라,4.8,446.4km,"110,000원",f
204,제주 별빛하우스펜션,4.8,448.1km,예약마감,f
205,제주 길라임펜션,4.0,453.7km,"82,500원",f
206,제주 노노레타펜션,5.0,451.3km,예약마감,f
207,제주 징검다리펜션,5.0,446.4km,"100,000원",f
208,제주 까만돌멩이펜션,3.5,448.3km,예약마감,f
209,제주 빈티지1950카페펜션,4.6,449.2km,"79,000원",f
210,제주 우도바람이야기펜션,4.9,자체픽업 가능-451.1km,"80,000원",f
211,제주 감수굴펜션 (오션뷰),4.8,449km,"55,000원",f
212,제주 바람의언덕펜션,4.9,446.4km,예약마감,f
213,제주 힐링인제주펜션(독채),3.5,452.8km,"150,000원",f
214,제주 엠스테이펜션,4.4,449.7km,예약마감,f
215,제주 섯동네펜션,4.7,446.2km,"70,000원",f
216,제주 반집펜션,4.0,452.6km,"40,000원",f
217,제주 벙커펜션,5.0,448.7km,예약마감,f
218,제주 월정리바다향기펜션,4.9,446.5km,"120,000원",f
219,제주 더앨리시아펜션,4.9,446.3km,"200,000원",f
220,제주 캐슬블랙스톤펜션,5.0,456.5km,"250,000원",f
221,제주 다람쥐펜션,3.5,446.5km,예약마감,f
222,제주 드루와드루와펜션,3.5,455.4km,예약마감,f
223,제주 그래펜션,4.8,자체픽업 가능-448.9km,예약마감,f
224,제주 쉬엉갑서예펜션,4.8,446.7km,"70,000원",f
225,제주 실크로드펜션,4.3,452.6km,"45,000원",f
226,제주 우도사랑채펜션,5.0,자체픽업 가능-451.5km,"70,000원",f
227,제주 스위스마을펜션(216동),5.0,453.6km,"70,000원",f
228,제주 우도해별빌리지펜션,4.4,453.1km,"69,000원",f
229,제주 월정올리바펜션,3.5,447.1km,"180,000원",f
230,제주 해길하우스펜션,3.5,자체픽업 가능-457.8km,"50,000원",f
231,"제주 가비오타펜션(우도항인근,오션뷰)",4.9,451.4km,예약마감,f
232,제주 월정리바다별펜션,4.9,446.9km,"55,000원",f
233,제주 소고배펜션,4.3,454.1km,"35,000원",f
234,제주 바다드림펜션,4.5,452.3km,"50,000원",f
235,제주 욜로펜션,3.5,자체픽업 가능-450.3km,예약마감,f
236,제주 해안풍경펜션,3.0,453.5km,"60,000원",f
237,제주 지우하우스펜션,3.5,457.6km,예약마감,f
238,제주 곶자왈거문오름펜션,5.0,456km,"60,000원",f
239,제주 드헤브펜션,4.6,449.7km,예약마감,f
240,제주 순덕이별당펜션,3.5,자체픽업 가능-456.3km,예약마감,f
241,제주 스테이달꿈펜션,3.5,452.3km,"77,000원",f
242,제주 제주도레인보우펜션,3.5,453.3km,"40,000원",f
243,제주 스완지리조트펜션,3.5,454.2km,"100,000원",f
244,제주 머라이펜션,3.5,448.5km,"70,000원",f
245,제주 하니하우스신촌리펜션,3.5,449.4km,예약마감,f
246,제주 하니하우스펜션,3.5,449.3km,예약마감,f
247,제주 월정리풍차펜션,3.5,446.4km,예약마감,f
248,제주 이야기별방펜션,3.5,자체픽업 가능-451.4km,"130,000원",f
249,제주 숲속에향기펜션,3.5,450.4km,"120,000원",f
250,제주 토끼네펜션,3.5,449.3km,"340,000원",f
251,제주 바다성펜션,3.5,455.4km,"35,000원",f
252,제주 이호리조트펜션,3.5,454.6km,예약마감,f
253,제주 자몽자몽펜션,3.5,459.5km,예약마감,f
254,제주 메종드씨엘풀빌라125펜션,3.5,460km,"540,000원",f
255,제주 서우봉펜션,3.5,448.5km,"49,000원",f
256,제주 종달오션뷰펜션,3.5,453.4km,"225,000원",f
257,제주 메종드씨엘풀빌라127,3.5,460km,"540,000원",f
258,제주 셉템버미니펜션,3.5,446.8km,"69,000원",f
259,제주 이그제큐티브홈인제주펜션,3.5,451.8km,예약마감,f
260,제주 안녕함덕펜션,3.5,448.6km,예약마감,f
261,제주 도두봉펜션,3.5,453.6km,예약마감,f
262,제주 바다파파펜션,3.5,449.5km,예약마감,f
263,제주 유메오르펜션,4.7,448.3km,"75,000원",f
264,제주 하도바다펜션,3.5,449.8km,예약마감,f
265,"제주 대흘앤펜션(키즈,독채,풀빌라)",3.5,453.5km,예약마감,f
266,제주 비자림리조트펜션,3.5,451.3km,"47,900원",f
267,제주 당당하우스펜션,4.0,456.6km,예약마감,f
268,제주 우진샘펜션,3.0,457.1km,예약마감,f
269,제주 아르츠스파앤풀빌라,4.7,454km,"229,000원",f
270,제주 한동한옥집펜션(독채),3.5,448km,예약마감,f
271,제주 달콤스테이펜션,5.0,447.5km,"220,000원",f
272,제주 휴양펜션돌과바람,3.5,459.3km,"160,000원",f
273,제주 메리엘빌리지독채펜션,3.5,447.3km,예약마감,f
274,제주 바다그린펜션,5.0,452.4km,"60,000원",f
275,제주 스토리하우스펜션,5.0,454.3km,"80,000원",f
276,제주 플라이진하우스펜션,5.0,446.5km,"99,000원",f
277,제주 인피니티펜션,4.8,447.9km,예약마감,f
