,name,score,loc,lowest_price,category,loc2
88,부산 범천동 대호,4.0,"범일역 10번출구에서 도보 5분거리, 눌러서 위치보기-328.9km","30,000원",m,서면/양정/초읍/부산시민공원
89,부산 서면 V.V,3.5,"롯데백화점 부산본점에서 도보 5분거리, 눌러서 위치보기-327.5km","38,000원",m,서면/양정/초읍/부산시민공원
90,부산 초읍 온,5.0,324.5km,"35,000원",m,서면/양정/초읍/부산시민공원
91,브라운도트 양정점,4.5,양정역 1번출구 도보 5분-326.6km,"45,000원",h,서면/양정/초읍/부산시민공원
92,서면 라이온호텔 부산,4.8,서면역 7번출구 도보 6분-327.3km,"40,000원",h,서면/양정/초읍/부산시민공원
93,어반스테이 더 센트럴 서면,4.7,부산진구 서면역 인근-327.2km,"50,000원",h,서면/양정/초읍/부산시민공원
94,서면 IB 호텔,4.3,서면역 7번출구 도보 9분-327.7km,"45,000원",h,서면/양정/초읍/부산시민공원
95,TRT HOTEL,4.7,서면역 7번출구 779m-327.5km,"49,000원",h,서면/양정/초읍/부산시민공원
96,서면 티티 호텔,4.7,서면역 11번출구 도보 5분-326.9km,"49,900원",h,서면/양정/초읍/부산시민공원
97,솔라리아 니시테츠 부산,4.8,서면역 7번출구 도보 8분-327.7km,"39,000원",h,서면/양정/초읍/부산시민공원
98,이비스 앰배서더 부산 시티센터,4.6,부전역 1번출구 도보 3분-327km,"49,000원",h,서면/양정/초읍/부산시민공원
99,롯데 호텔 부산,4.8,서면역 7번출구 도보 2분-327.2km,"166,960원",h,서면/양정/초읍/부산시민공원
100,브라운도트 서면역점 비즈니스,4.8,서면역 도보 약 3분-327.1km,"62,000원",h,서면/양정/초읍/부산시민공원
101,부산 비즈니스 호텔,4.7,서면역 7번출구 도보 6분-327.2km,"68,000원",h,서면/양정/초읍/부산시민공원
102,부산 서면 비즈니스호텔 J7,4.6,부산진구 부전동-327.6km,"40,000원",h,서면/양정/초읍/부산시민공원
103,부산 서면 라라비안코 호텔,3.5,부산진구 서면역 인근-327km,"60,000원",h,서면/양정/초읍/부산시민공원
104,호텔야자 서면1번가점,3.5,서면역 도보 10분-327.8km,예약마감,h,서면/양정/초읍/부산시민공원
105,유나 호텔 비즈니스,4.5,CGV 서면점 도보 7분거리-327.7km,"60,000원",h,서면/양정/초읍/부산시민공원
106,서면 호텔 엘레펀트,4.2,서면역 도보 7분-327.3km,"75,000원",h,서면/양정/초읍/부산시민공원
107,서면 덴바스타 호텔 BIFC,4.2,범일역 10번 출구 도보 5분-328.8km,"45,000원",h,서면/양정/초읍/부산시민공원
108,서면 G7,3.3,범내골역 6번출구 도보3분-328.2km,"31,000원",h,서면/양정/초읍/부산시민공원
109,부산 비타민 호텔,5.0,부산어린이대공원 도보 3분-324.5km,예약마감,h,서면/양정/초읍/부산시민공원
110,넘버25 서면1번가점,5.0,서면역 7번출구 도보 9분-327.6km,예약마감,h,서면/양정/초읍/부산시민공원
111,서면 치즈 호텔,4.7,서면역 도보 8분-327.5km,"45,000원",h,서면/양정/초읍/부산시민공원
112,서면 짝 부티크 호텔,3.5,서면역 도보 9분-327.6km,예약마감,h,서면/양정/초읍/부산시민공원
113,넘버25 초읍점,4.2,부산어린이대공원 도보 3분-324.5km,"45,000원",h,서면/양정/초읍/부산시민공원
114,서면 콤마,4.8,범내골역 8번출구 100m-328.2km,"30,000원",h,서면/양정/초읍/부산시민공원
