,name,score,loc,lowest_price,category,loc2
63,부산 반송 수복장,5.0,"영산대역에서 차량 3분거리, 눌러서 위치보기-325.6km",예약마감,m,해운대/센텀시티/재송
64,부산 해운대 라빈,3.9,"해운대역에서 차량 2분거리, 눌러서 위치보기-332.1km",예약마감,m,해운대/센텀시티/재송
65,부산 해운대 그레이그라운드,4.8,"해운대역 7번출구에서 도보 6분거리, 눌러서 위치보기-332.2km","40,000원",m,해운대/센텀시티/재송
66,부산 해운대 피앤에스 호텔,4.9,"해운대해수욕장 도보 3분거리, 클릭-332.5km","45,500원",m,해운대/센텀시티/재송
67,부산 해운대 베스트 루이스 해밀턴,5.0,해운대해수욕장 7번출구 800m-332.1km,"33,000원",m,해운대/센텀시티/재송
68,부산 해운대 파스텔,3.3,"해운대 해수욕장에서 도보 6분거리, 눌러서 위치보기-332.1km","25,000원",m,해운대/센텀시티/재송
69,부산 해운대 메리케이센텀,3.5,"센텀시티역에서 도보 2분거리, 눌러서 위치보기-330.2km",예약마감,m,해운대/센텀시티/재송
70,부산 해운대 문탠,3.5,"해운대 해수욕장에서 도보 4분거리, 눌러서 위치보기-332.4km",예약마감,m,해운대/센텀시티/재송
71,부산 해운대 누리호텔(NURI),4.7,"해운대해수욕장에서 도보 1분거리,눌러서 위치확인-332.5km",예약마감,m,해운대/센텀시티/재송
72,부산 해운대 노엘 비지니스호텔,4.4,"해운대해수욕장에서 도보 5분거리, 눌러서 위치확인-332.3km","40,000원",m,해운대/센텀시티/재송
73,부산 해운대 캔버스호스텔,4.2,"해운대해수욕장에서 도보 5분거리, 눌러서 위치확인-332.1km","18,000원",m,해운대/센텀시티/재송
74,부산 해운대 노블레스,4.7,"해운대역 7번출구에서 도보 5분거리, 눌러서 위치보기-332.2km","40,000원",m,해운대/센텀시티/재송
75,부산 재송동 M6,5.0,"재송역 동해선에서 차량 3분거리, 눌러서 위치보기-328.3km","30,000원",m,해운대/센텀시티/재송
76,부산 재송동 호텔 센텀,4.6,"재송역에서 차량 3분거리, 클릭-328.2km","35,000원",m,해운대/센텀시티/재송
77,부산 해운대 호텔 인트로(INTRO),4.9,해운대해수욕장 도보3분 (위치보기)-332.1km,"52,100원",m,해운대/센텀시티/재송
