,name,score,loc,lowest_price,category,loc2
587,태안(안면도) 꽃지대륜펜션,4.0,자체픽업 가능-131.9km,"60,000원",f,태안/안면도/서산
588,태안(안면도) 처음처럼펜션,3.3,124.7km,"70,000원",f,태안/안면도/서산
589,태안 노을향기펜션,4.0,자체픽업 가능-116.9km,"49,000원",f,태안/안면도/서산
590,태안(안면도) 방포바다펜션,4.3,자체픽업 가능-130.3km,"50,000원",f,태안/안면도/서산
591,서산 모로아펜션,2.3,자체픽업 가능-99.2km,"90,000원",f,태안/안면도/서산
592,태안(안면도) 해송향기펜션,5.0,자체픽업 가능-128.2km,"60,000원",f,태안/안면도/서산
593,태안(안면도) 가을바다펜션,4.2,자체픽업 가능-129.9km,"49,000원",f,태안/안면도/서산
594,태안(안면도) 하울펜션,4.0,자체픽업 가능-138km,"100,000원",f,태안/안면도/서산
595,태안(학암포) 랑데뷰펜션,4.6,99.8km,"100,000원",f,태안/안면도/서산
596,태안(안면도) 장밋빛인생펜션,3.5,131.9km,"70,000원",f,태안/안면도/서산
597,태안(안면도) 동아리조트펜션,4.2,128.2km,"60,000원",f,태안/안면도/서산
598,태안(안면도) 해솔마루펜션,3.5,137.8km,"100,000원",f,태안/안면도/서산
599,태안 구름포해수욕장카라반,4.0,108.2km,"48,000원",f,태안/안면도/서산
600,태안(안면도) 장곡펜션,2.5,138.7km,"120,000원",f,태안/안면도/서산
601,태안 엘마르펜션(무제한무료바베큐),3.8,자체픽업 가능-122.2km,"69,000원",f,태안/안면도/서산
602,태안(안면도) 엔젤펜션,3.0,124.8km,"63,000원",f,태안/안면도/서산
603,태안(안면도) 카리브펜션,4.5,119.4km,"60,000원",f,태안/안면도/서산
604,태안 엘도라도펜션,4.6,자체픽업 가능-121.9km,"65,000원",f,태안/안면도/서산
605,"태안 파티파티펜션(스파,바다앞)",4.6,자체픽업 가능-118.5km,"80,000원",f,태안/안면도/서산
606,태안 메종드메르펜션,4.9,자체픽업 가능-90km,"70,000원",f,태안/안면도/서산
607,태안(안면도) 곰섬파라다이스펜션,4.6,123.9km,"69,000원",f,태안/안면도/서산
608,태안 자드락펜션,5.0,자체픽업 가능-91.1km,"150,000원",f,태안/안면도/서산
609,태안(안면도) 풀하우스펜션(안면읍),5.0,자체픽업 가능-130.3km,"55,000원",f,태안/안면도/서산
610,태안(안면도) 해를품은바다펜션,5.0,자체픽업 가능-130km,"80,000원",f,태안/안면도/서산
611,태안(안면도) 펜션아침바다,5.0,자체픽업 가능-124.6km,"60,000원",f,태안/안면도/서산
612,태안(안면도) 꽃향기펜션,3.5,자체픽업 가능-130.3km,"49,000원",f,태안/안면도/서산
613,태안(안면도) 바람향기펜션,3.5,자체픽업 가능-131.9km,"100,000원",f,태안/안면도/서산
614,태안(안면도) 이뉴펜션,3.5,136.1km,"80,000원",f,태안/안면도/서산
615,태안(안면도) 팜비치펜션,4.8,마트픽업 가능-118.9km,예약마감,f,태안/안면도/서산
616,태안(안면도) 안면펜션,4.0,자체픽업 가능-124.9km,"40,000원",f,태안/안면도/서산
617,태안 아이랑키즈풀빌라,3.5,122.1km,"400,000원",f,태안/안면도/서산
618,태안(안면도) 어울펜션,4.0,131.9km,예약마감,f,태안/안면도/서산
619,태안 에덴산장펜션,3.5,132.1km,"80,000원",f,태안/안면도/서산
620,태안(안면도) 꿈의섬펜션,3.0,마트픽업 가능-131.8km,예약마감,f,태안/안면도/서산
621,태안(안면도) 학암포물결카라반,4.4,자체픽업 가능-99.7km,"63,000원",f,태안/안면도/서산
622,태안(안면도) 행복한하루펜션,3.5,자체픽업 가능-137.5km,"80,000원",f,태안/안면도/서산
623,태안(안면도) 하늘섬펜션,3.0,자체픽업 가능-126.9km,"70,000원",f,태안/안면도/서산
624,태안 옛집황토방펜션,5.0,113.1km,"80,000원",f,태안/안면도/서산
625,태안 더나무펜션,4.2,94.9km,"70,000원",f,태안/안면도/서산
626,태안 라붐펜션,4.0,자체픽업 가능-121.2km,"70,000원",f,태안/안면도/서산
627,태안(안면도) 썬플라워펜션,3.5,120.5km,"70,000원",f,태안/안면도/서산
628,태안 파스텔펜션,3.0,101.4km,"35,000원",f,태안/안면도/서산
629,태안(안면도) 솔뫼마을펜션,3.6,자체픽업 가능-116.1km,"65,000원",f,태안/안면도/서산
630,태안 마검포레져하우스펜션,4.7,자체픽업 가능-120.8km,"80,000원",f,태안/안면도/서산
631,태안 힐링비치펜션,5.0,자체픽업 가능-94.5km,"90,000원",f,태안/안면도/서산
632,태안(안면도) 청포대아재펜션,4.8,자체픽업 가능-118.5km,"90,000원",f,태안/안면도/서산
633,태안(안면도) 씨송펜션,4.3,자체픽업 가능-122.3km,"52,500원",f,태안/안면도/서산
634,태안(안면도) 파인웰스펜션,3.5,자체픽업 가능-126.6km,"90,000원",f,태안/안면도/서산
635,태안 게스트하우스 젠,4.5,천리포수목원-111.7km,"60,000원",g,태안/안면도/서산
636,태안 파스텔 펜션&게스트하우스,5.0,131.8km,"49,000원",g,태안/안면도/서산
637,태안 바다와푸른솔 펜션&게스트하우스,3.5,안면도-123.4km,"70,000원",g,태안/안면도/서산
